Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
BAJ2015480942,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Odisha,8.4,231588,245600,19565,2015,76,240,1,4,"Green, Black, Red, White",Standard,Wet,Carburetor,2017-11-15,November,4,Excellent,226035,826,134715263
BAJ2023429919,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Karnataka,6.2,139064,150882,13985,2023,52,214,2,5,"Blue, Black, Green, White, Red",Standard,Dry,Carburetor,2017-11-16,November,4,Excellent,136897,826,134715263
BAJ2022233515,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Uttarakhand,7.1,143182,154239,14916,2022,46,127,2,3,"Green, Black, White",ABS,Dry,Carburetor,2017-11-16,November,4,Good,139323,826,134715263
BAJ2015196549,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,7.1,106910,118198,30871,2015,61,224,2,2,"Green, Blue",Disc,Automatic,Fuel Injection,2017-11-16,November,4,Excellent,87327,826,134715263
BAJ2023455060,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Bihar,7.0,153032,172114,15031,2023,53,130,1,2,"Red, Black",Drum,Multi-plate,Fuel Injection,2017-11-16,November,4,Excellent,157083,826,134715263
BAJ2020791634,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Nagaland,7.7,127507,140763,35001,2020,72,111,4,3,"White, Green, Black",Disc,Wet,Fuel Injection,2017-11-16,November,4,Excellent,105762,826,134715263
BAJ2014165287,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Mizoram,8.4,222187,237472,13007,2014,68,199,4,2,"Red, Green",Drum,Automatic,Carburetor,2017-11-17,November,4,Excellent,224465,826,134715263
BAJ2014645939,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Nagaland,6.6,69978,78531,36867,2014,44,101,1,5,"Blue, White, Red, Black, Green",Drum,Automatic,Fuel Injection,2017-11-17,November,4,Good,41664,826,134715263
BAJ2021969107,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Nagaland,6.4,139266,145970,11595,2021,71,237,1,4,"Green, Black, White, Red",Drum,Multi-plate,Fuel Injection,2017-11-17,November,4,Excellent,134375,826,134715263
BAJ2021791049,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Tamil Nadu,8.1,207934,213180,17115,2021,73,223,2,3,"Blue, Black, Green",ABS,Dry,Fuel Injection,2017-11-17,November,4,Excellent,196065,826,134715263
BAJ2022723715,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tripura,5.1,212966,231249,19534,2022,74,108,4,4,"Blue, Red, Black, Green",ABS,Automatic,Fuel Injection,2017-11-17,November,4,Excellent,211715,826,134715263
BAJ2018805399,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Nagaland,9.1,121324,135019,33007,2018,59,124,4,4,"Black, Red, White, Blue",Disc,Multi-plate,Fuel Injection,2017-11-17,November,4,Excellent,102012,826,134715263
BAJ2022812658,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Meghalaya,5.4,201040,211793,11170,2022,44,211,4,4,"Green, Blue, White, Red",Standard,Automatic,Carburetor,2017-11-17,November,4,Good,200623,826,134715263
BAJ2022894375,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Jharkhand,5.5,176522,191965,39626,2022,45,230,2,4,"Blue, Green, Red, Black",ABS,Dry,Carburetor,2017-11-18,November,4,Good,152339,826,134715263
BAJ2022953757,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Uttarakhand,8.5,175799,195253,21810,2022,41,112,2,5,"Blue, White, Red, Green, Black",Disc,Wet,Fuel Injection,2017-11-18,November,4,Good,173443,826,134715263
BAJ2014759197,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Himachal Pradesh,9.2,146280,156348,30282,2014,48,248,4,5,"Blue, Black, Red, Green, White",Standard,Automatic,Fuel Injection,2017-11-18,November,4,Good,126066,826,134715263
BAJ2016381400,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Mizoram,8.4,157067,174118,33531,2016,68,214,4,4,"Green, Red, Blue, White",ABS,Multi-plate,Carburetor,2017-11-19,November,4,Excellent,140587,826,134715263
BAJ2015966835,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Goa,5.2,165853,183094,29569,2015,72,145,4,3,"Black, Red, Blue",Drum,Dry,Carburetor,2017-11-19,November,4,Excellent,153525,826,134715263
BAJ2020338008,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Sikkim,9.1,91816,105836,47316,2020,80,108,4,2,"White, Blue",Disc,Multi-plate,Carburetor,2017-11-19,November,4,Excellent,58520,826,134715263
BAJ2019775613,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Jharkhand,8.1,72886,88287,43254,2019,40,242,1,4,"Green, Red, Black, White",ABS,Wet,Carburetor,2017-11-20,November,4,Good,45033,826,134715263
BAJ2015336241,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Telangana,5.5,220070,236706,14922,2015,73,147,2,4,"Red, Black, Blue, White",ABS,Automatic,Carburetor,2017-11-20,November,4,Excellent,221784,826,134715263
BAJ2019419042,Bajaj,CT 110X,CT 110X Standard,115.45,Motorcycle,Mizoram,9.3,100001,111944,47749,2019,77,187,4,5,"Black, Blue, Green, Red, White",Disc,Multi-plate,Fuel Injection,2017-11-20,November,4,Excellent,64195,826,134715263
BAJ2019125954,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tripura,6.0,207904,219600,34366,2019,45,116,4,2,"Red, Black",Drum,Automatic,Fuel Injection,2017-11-20,November,4,Good,185234,826,134715263
BAJ2023684332,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Andhra Pradesh,5.3,129366,140746,18678,2023,76,105,4,3,"Black, Red, Green",Disc,Multi-plate,Carburetor,2017-11-20,November,4,Excellent,122068,826,134715263
BAJ2014515630,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Sikkim,7.8,113473,125013,48329,2014,62,197,2,5,"Black, Blue, Red, White, Green",Drum,Wet,Carburetor,2017-11-20,November,4,Excellent,76684,826,134715263
BAJ2021712177,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Karnataka,7.5,102139,119567,40256,2021,75,118,1,4,"White, Black, Blue, Red",ABS,Dry,Fuel Injection,2017-11-21,November,4,Excellent,79311,826,134715263
BAJ2023725516,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Himachal Pradesh,5.7,94790,102832,33160,2023,53,196,2,5,"White, Green, Blue, Red, Black",Disc,Automatic,Carburetor,2017-11-21,November,4,Excellent,69672,826,134715263
BAJ2016785770,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Punjab,9.4,88921,97939,38049,2016,34,248,1,3,"White, Red, Black",Disc,Dry,Fuel Injection,2017-11-22,November,4,Average,59890,826,134715263
BAJ2018336470,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Himachal Pradesh,9.1,59837,76711,36073,2018,52,157,4,2,"Blue, Black",ABS,Automatic,Fuel Injection,2017-11-22,November,4,Excellent,40638,826,134715263
BAJ2014534686,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Manipur,5.4,159012,175450,46333,2014,45,137,4,4,"Red, Blue, Black, Green",Drum,Wet,Carburetor,2017-11-22,November,4,Good,129117,826,134715263
BAJ2016446094,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Goa,6.6,172890,178079,31456,2016,39,155,1,2,"Blue, Black",ABS,Multi-plate,Carburetor,2017-11-23,November,4,Average,146623,826,134715263
BAJ2019383903,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Bihar,9.4,135254,153270,42931,2019,67,109,2,2,"Blue, Red",ABS,Automatic,Fuel Injection,2017-11-23,November,4,Excellent,110339,826,134715263
BAJ2017804756,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tamil Nadu,6.3,107356,112829,28271,2017,50,108,4,2,"Black, White",ABS,Multi-plate,Fuel Injection,2017-11-23,November,4,Good,84558,826,134715263
BAJ2020392272,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Meghalaya,8.7,155612,162594,40586,2020,65,91,2,3,"White, Black, Green",Standard,Automatic,Carburetor,2017-11-24,November,4,Excellent,122008,826,134715263
BAJ2016417254,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Assam,8.7,72379,87333,19362,2016,35,132,4,5,"Blue, Red, Green, White, Black",Standard,Dry,Carburetor,2017-11-24,November,4,Average,67971,826,134715263
BAJ2023718723,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Assam,5.7,230735,245631,19082,2023,60,200,4,5,"Blue, Red, White, Black, Green",Disc,Dry,Carburetor,2017-11-24,November,4,Excellent,226549,826,134715263
BAJ2020401123,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tamil Nadu,9.1,50972,58819,40600,2020,62,154,4,5,"Green, Red, Blue, Black, White",Disc,Multi-plate,Fuel Injection,2017-11-24,November,4,Excellent,18219,826,134715263
BAJ2014523906,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Punjab,6.9,88953,103308,46325,2014,61,175,2,2,"Red, Black",Disc,Dry,Carburetor,2017-11-24,November,4,Excellent,56983,826,134715263
BAJ2014911348,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Telangana,6.4,222411,229450,22353,2014,50,136,4,3,"Red, Black, White",Disc,Dry,Fuel Injection,2017-11-25,November,4,Good,207097,826,134715263
BAJ2017355406,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Chhattisgarh,9.5,90907,99968,25708,2017,61,127,1,3,"Green, Red, Blue",ABS,Dry,Fuel Injection,2017-11-25,November,4,Excellent,74260,826,134715263
BAJ2020436016,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Kerala,7.0,131757,142803,49631,2020,55,161,4,5,"White, Blue, Green, Red, Black",Disc,Automatic,Carburetor,2017-11-26,November,4,Excellent,93172,826,134715263
BAJ2024145859,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,West Bengal,7.4,217600,233496,20034,2024,52,144,4,5,"Black, Blue, Green, Red, White",Drum,Automatic,Carburetor,2017-11-27,November,4,Excellent,213462,826,134715263
BAJ2019851386,Bajaj,Platina 100,Platina 100 ABS,102,Motorcycle,Punjab,7.9,223213,240581,23723,2019,57,126,2,2,"White, Blue",Disc,Automatic,Fuel Injection,2017-11-28,November,4,Excellent,216858,826,134715263
BAJ2015766274,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Haryana,5.7,128043,143289,28244,2015,32,243,4,5,"Green, Blue, White, Red, Black",Drum,Dry,Carburetor,2017-11-28,November,4,Average,115045,826,134715263
BAJ2020819570,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Andhra Pradesh,7.4,106543,118513,30495,2020,56,169,4,3,"Black, Green, Red",Drum,Multi-plate,Fuel Injection,2017-11-29,November,4,Excellent,88018,826,134715263
BAJ2014701021,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Chhattisgarh,6.3,102577,118765,32556,2014,72,154,2,4,"Blue, Black, White, Green",Disc,Automatic,Fuel Injection,2017-11-29,November,4,Excellent,86209,826,134715263
BAJ2024933497,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Tamil Nadu,5.4,230880,244997,25354,2024,47,187,2,2,"Green, Black",Standard,Automatic,Carburetor,2017-11-30,November,4,Good,219643,826,134715263
BAJ2023647619,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Manipur,7.4,210515,226493,16711,2023,40,217,4,5,"Green, Red, Black, Blue, White",Drum,Automatic,Carburetor,2017-11-30,November,4,Good,209782,826,134715263
BAJ2019843802,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Arunachal Pradesh,6.7,166026,172180,48827,2019,30,155,2,2,"Blue, Red",ABS,Wet,Fuel Injection,2017-11-30,November,4,Average,123353,826,134715263
BAJ2014209221,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttar Pradesh,5.6,197592,217466,17626,2014,68,168,4,2,"Black, Red",Disc,Multi-plate,Carburetor,2017-11-30,November,4,Excellent,199840,826,134715263
BAJ2021159808,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Maharashtra,6.3,223172,229862,14683,2021,77,240,1,4,"White, Red, Blue, Green",Standard,Wet,Fuel Injection,2017-11-30,November,4,Excellent,215179,826,134715263
BAJ2014351211,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Jharkhand,6.2,194265,203981,45657,2014,44,93,1,5,"White, Blue, Red, Black, Green",Drum,Multi-plate,Fuel Injection,2017-12-01,December,4,Good,158324,900,146692004
BAJ2022170501,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Uttarakhand,8.6,61936,71939,46800,2022,71,196,2,2,"Red, Black",Standard,Automatic,Carburetor,2017-12-01,December,4,Excellent,25139,900,146692004
BAJ2020751790,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tamil Nadu,6.0,84316,92115,20892,2020,76,125,1,3,"White, Black, Red",Standard,Multi-plate,Carburetor,2017-12-01,December,4,Excellent,71223,900,146692004
BAJ2018112587,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Himachal Pradesh,6.1,118627,129529,14589,2018,68,201,1,2,"Blue, Green",Drum,Automatic,Fuel Injection,2017-12-01,December,4,Excellent,114940,900,146692004
BAJ2020212190,Bajaj,Pulsar 150,Pulsar 150 ABS,149.5,Motorcycle,West Bengal,7.7,130384,147333,13720,2020,48,176,2,5,"Blue, Black, Green, Red, White",Drum,Automatic,Carburetor,2017-12-01,December,4,Good,133613,900,146692004
BAJ2022572203,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Himachal Pradesh,8.4,111123,119465,25578,2022,39,117,4,4,"Black, Green, Blue, White",ABS,Wet,Carburetor,2017-12-02,December,4,Average,93887,900,146692004
BAJ2015121924,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Maharashtra,9.8,228380,242134,15104,2015,38,246,4,5,"Red, Black, Green, White, Blue",Standard,Multi-plate,Fuel Injection,2017-12-03,December,4,Average,227030,900,146692004
BAJ2016306204,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Punjab,8.7,82811,100560,31164,2016,50,245,1,5,"Black, White, Blue, Green, Red",ABS,Automatic,Fuel Injection,2017-12-03,December,4,Good,69396,900,146692004
BAJ2016233325,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Telangana,9.8,195989,207507,29495,2016,73,116,4,5,"Blue, Green, White, Black, Red",Drum,Dry,Fuel Injection,2017-12-03,December,4,Excellent,178012,900,146692004
BAJ2021831548,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Punjab,7.0,205943,212690,34798,2021,46,188,1,5,"Green, Blue, Red, Black, White",Drum,Dry,Fuel Injection,2017-12-03,December,4,Good,177892,900,146692004
BAJ2018269809,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Chhattisgarh,7.7,73596,81414,10018,2018,62,91,2,5,"Green, Black, Red, Blue, White",Drum,Automatic,Fuel Injection,2017-12-03,December,4,Excellent,71396,900,146692004
BAJ2014114780,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tamil Nadu,5.3,164264,181953,10927,2014,36,244,4,4,"White, Blue, Black, Red",Drum,Multi-plate,Fuel Injection,2017-12-03,December,4,Average,171026,900,146692004
BAJ2020220998,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Mizoram,7.8,113688,121449,41571,2020,68,223,4,5,"Red, White, Green, Blue, Black",Standard,Wet,Carburetor,2017-12-04,December,4,Excellent,79878,900,146692004
BAJ2013111704,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Chhattisgarh,9.6,235296,245305,28698,2013,30,147,2,5,"White, Blue, Red, Green, Black",Standard,Dry,Carburetor,2017-12-04,December,4,Average,216607,900,146692004
BAJ2022684695,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Telangana,7.2,153705,167552,38591,2022,47,98,2,4,"Red, Blue, Green, White",Standard,Automatic,Fuel Injection,2017-12-04,December,4,Good,128961,900,146692004
BAJ2020441335,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Maharashtra,6.3,209512,217510,35008,2020,39,217,4,3,"Red, White, Blue",Drum,Wet,Carburetor,2017-12-04,December,4,Average,182502,900,146692004
BAJ2021728927,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Haryana,7.5,230165,240811,10686,2021,67,222,1,3,"Red, Black, Blue",Disc,Automatic,Fuel Injection,2017-12-05,December,4,Excellent,230125,900,146692004
BAJ2019492617,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Gujarat,8.4,200260,206803,46820,2019,36,225,1,2,"White, Blue",Disc,Wet,Carburetor,2017-12-06,December,4,Average,159983,900,146692004
BAJ2018816188,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Nagaland,6.9,212378,227852,35175,2018,65,111,2,2,"Black, Blue",Standard,Automatic,Fuel Injection,2017-12-06,December,4,Excellent,192677,900,146692004
BAJ2018585046,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Odisha,8.6,140558,148165,14617,2018,76,144,2,4,"Black, Green, Blue, Red",ABS,Automatic,Carburetor,2017-12-06,December,4,Excellent,133548,900,146692004
BAJ2015420383,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Telangana,8.5,66585,83120,28126,2015,43,136,2,5,"Green, Red, White, Black, Blue",Disc,Wet,Carburetor,2017-12-07,December,4,Good,54994,900,146692004
BAJ2021148139,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Arunachal Pradesh,5.9,179887,189749,16460,2021,80,237,4,3,"Green, Black, Red",Standard,Automatic,Carburetor,2017-12-07,December,4,Excellent,173289,900,146692004
BAJ2022340665,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Uttar Pradesh,8.9,187813,201122,38656,2022,53,240,2,4,"Blue, Black, Red, White",Drum,Automatic,Fuel Injection,2017-12-08,December,4,Excellent,162466,900,146692004
BAJ2014805978,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Manipur,8.4,212893,219398,27408,2014,60,224,4,2,"Blue, Green",Standard,Automatic,Carburetor,2017-12-08,December,4,Excellent,191990,900,146692004
BAJ2019205902,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Meghalaya,5.9,123249,141166,15654,2019,34,159,4,4,"Blue, Green, Red, Black",Drum,Dry,Fuel Injection,2017-12-08,December,4,Average,125512,900,146692004
BAJ2022127728,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Arunachal Pradesh,8.2,208612,222377,34505,2022,70,243,2,3,"Green, White, Black",ABS,Multi-plate,Carburetor,2017-12-08,December,4,Excellent,187872,900,146692004
BAJ2022810818,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Tamil Nadu,5.5,78621,83977,47694,2022,42,137,1,5,"Black, White, Red, Blue, Green",Drum,Wet,Fuel Injection,2017-12-08,December,4,Good,36283,900,146692004
BAJ2017878938,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Uttar Pradesh,8.3,142374,152658,26798,2017,80,122,4,4,"Red, White, Black, Blue",Drum,Automatic,Carburetor,2017-12-10,December,4,Excellent,125860,900,146692004
BAJ2020310281,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Uttar Pradesh,6.0,119005,130180,28743,2020,46,192,1,4,"White, Blue, Black, Red",ABS,Wet,Fuel Injection,2017-12-10,December,4,Good,101437,900,146692004
BAJ2019537347,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,West Bengal,7.8,246579,265901,34844,2019,62,164,1,3,"Black, Green, Blue",Disc,Dry,Carburetor,2017-12-10,December,4,Excellent,231057,900,146692004
BAJ2019900811,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Meghalaya,8.4,118965,127681,16975,2019,64,202,2,4,"White, Red, Blue, Black",ABS,Dry,Carburetor,2017-12-12,December,4,Excellent,110706,900,146692004
BAJ2021278804,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Sikkim,5.5,223923,243373,37017,2021,79,201,4,4,"White, Red, Black, Green",Drum,Automatic,Fuel Injection,2017-12-13,December,4,Excellent,206356,900,146692004
BAJ2019312163,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Karnataka,8.8,65694,76402,48802,2019,33,179,4,3,"Green, Black, Red",Drum,Dry,Carburetor,2017-12-13,December,4,Average,27600,900,146692004
BAJ2018767527,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Chhattisgarh,9.9,154620,160139,22103,2018,35,142,1,4,"Black, Red, Blue, White",ABS,Automatic,Fuel Injection,2017-12-13,December,4,Average,138036,900,146692004
BAJ2014508166,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Uttar Pradesh,5.0,183138,202016,43526,2014,56,172,4,4,"White, Red, Blue, Black",ABS,Dry,Fuel Injection,2017-12-14,December,4,Excellent,158490,900,146692004
BAJ2018988323,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Meghalaya,8.2,125232,132089,19446,2018,63,152,1,4,"Green, Red, Black, White",Drum,Dry,Carburetor,2017-12-15,December,4,Excellent,112643,900,146692004
BAJ2019136422,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tamil Nadu,5.7,249741,265586,43250,2019,44,167,1,5,"Red, White, Blue, Black, Green",Standard,Automatic,Carburetor,2017-12-15,December,4,Good,222336,900,146692004
BAJ2017768893,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Punjab,7.8,63855,80144,20326,2017,35,117,2,3,"Black, White, Green",Drum,Wet,Carburetor,2017-12-15,December,4,Average,59818,900,146692004
BAJ2020647670,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Manipur,5.6,93469,112929,24165,2020,65,92,1,3,"Blue, Black, Red",ABS,Wet,Fuel Injection,2017-12-15,December,4,Excellent,88764,900,146692004
BAJ2019195343,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Gujarat,5.7,225569,238230,28099,2019,67,166,2,4,"White, Green, Black, Red",Standard,Multi-plate,Fuel Injection,2017-12-15,December,4,Excellent,210131,900,146692004
BAJ2016842665,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Odisha,8.5,235925,242841,25496,2016,37,179,1,4,"Red, White, Blue, Green",Drum,Multi-plate,Fuel Injection,2017-12-16,December,4,Average,217345,900,146692004
BAJ2022431100,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Karnataka,8.2,74482,88287,37562,2022,49,213,4,3,"White, Black, Green",Drum,Automatic,Carburetor,2017-12-17,December,4,Good,50725,900,146692004
BAJ2017476666,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Telangana,6.8,188528,195308,13011,2017,64,159,2,4,"Black, Green, Blue, White",Standard,Dry,Fuel Injection,2017-12-19,December,4,Excellent,182297,900,146692004
